TEXTURE gun
QUADTEX 74.715698 296.651001 48.923302 0.000000 0.000000
-1.469500 265.157501 61.822899 0.000000 0.000000
-110.122902 266.494110 78.961998 0.000000 0.000000
-116.899300 272.623413 58.834999 0.000000 0.000000

TEXTURE car1
QUADTEX -111.068497 287.254700 103.847000 0.000000 0.000000
-110.929703 273.471985 99.112099 0.000000 0.000000
-106.526100 289.660889 61.662998 0.000000 0.000000
-109.361298 301.995514 97.485001 0.000000 0.000000

TEXTURE car1
QUADTEX -104.880501 304.747803 66.628197 0.000000 0.000000
-106.862801 310.906586 77.921600 0.000000 0.000000
-488.446594 275.540802 213.213303 0.000000 0.000000
-513.562927 281.899994 203.157501 0.000000 0.000000

TEXTURE car1
QUADTEX -516.290710 294.178009 238.380600 0.000000 0.000000
-492.918304 281.579987 229.351700 0.000000 0.000000
-506.349487 299.745789 207.245499 0.000000 0.000000
-514.810303 309.102600 232.937302 0.000000 0.000000

TEXTURE car1
QUADTEX -484.338501 312.874603 201.350494 0.000000 0.000000
-489.292206 318.182098 214.478302 0.000000 0.000000
67.738701 289.814087 38.376999 0.000000 0.000000
80.979401 281.135590 17.592100 0.000000 0.000000

TEXTURE car1
QUADTEX 99.458199 283.344604 3.785600 0.000000 0.000000
92.247498 294.553497 29.039101 0.000000 0.000000
107.844398 273.602692 -15.057700 0.000000 0.000000
123.937401 275.364105 -19.929300 0.000000 0.000000

TEXTURE car1
QUADTEX 117.513802 280.914001 -7.177600 0.000000 0.000000
59.596199 276.980713 26.021900 0.000000 0.000000
71.352402 269.269989 11.081000 0.000000 0.000000
89.839996 271.743103 -3.448300 0.000000 0.000000

TEXTURE car1
QUADTEX 97.858704 262.854614 -23.388599 0.000000 0.000000
114.590401 267.084503 -31.077400 0.000000 0.000000
52.633598 266.565002 21.550200 0.000000 0.000000
61.780102 257.679901 5.637900 0.000000 0.000000

TEXTURE car1
QUADTEX 79.533997 259.793915 -9.837000 0.000000 0.000000
83.315399 248.659195 -32.048500 0.000000 0.000000
100.580803 254.011902 -42.723202 0.000000 0.000000
44.493198 254.811401 14.683500 0.000000 0.000000

TEXTURE car1
QUADTEX 51.012501 241.855804 -0.907300 0.000000 0.000000
65.434898 245.111496 -15.711800 0.000000 0.000000
69.923798 233.969498 -35.167198 0.000000 0.000000
83.468803 243.403305 -53.379501 0.000000 0.000000

TEXTURE car1
QUADTEX 101.044502 284.129211 42.976101 0.000000 0.000000
108.157799 270.352509 14.898400 0.000000 0.000000
81.615799 269.061401 38.118698 0.000000 0.000000
67.554604 280.803711 62.414299 0.000000 0.000000

TEXTURE car1
QUADTEX 125.410698 270.383911 -2.287500 0.000000 0.000000
134.999496 260.756500 -17.415501 0.000000 0.000000
118.373497 259.562500 -8.537700 0.000000 0.000000
98.315201 258.692688 7.403200 0.000000 0.000000

TEXTURE car1
QUADTEX 76.137398 257.288788 21.765900 0.000000 0.000000
58.389702 268.031891 50.592701 0.000000 0.000000
125.879997 253.266693 -29.043100 0.000000 0.000000
108.329002 248.805603 -16.795401 0.000000 0.000000

TEXTURE car1
QUADTEX 85.873100 247.405396 -1.517600 0.000000 0.000000
49.855499 249.145493 8.305500 0.000000 0.000000
38.192299 260.605103 29.885300 0.000000 0.000000
111.269402 241.414398 -40.732800 0.000000 0.000000

TEXTURE car1
QUADTEX 93.491501 234.566101 -25.089500 0.000000 0.000000
71.146500 232.389801 -8.495100 0.000000 0.000000
51.766701 231.304901 0.051400 0.000000 0.000000
30.572300 244.581100 9.708900 0.000000 0.000000

TEXTURE car1
QUADTEX 94.453400 231.027802 -51.320801 0.000000 0.000000
77.761902 223.430496 -30.204000 0.000000 0.000000
135.893097 346.516510 21.027901 0.000000 0.000000
143.714401 345.034088 25.281300 0.000000 0.000000

TEXTURE car1
QUADTEX 142.465103 351.127991 32.196400 0.000000 0.000000
134.643799 352.610413 27.943001 0.000000 0.000000
134.185699 272.231812 -13.545500 0.000000 0.000000
116.268997 286.016815 8.442500 0.000000 0.000000

TEXTURE car1
QUADTEX 143.105194 324.721985 -30.685600 0.000000 0.000000
142.660599 326.197601 -39.691799 0.000000 0.000000
150.233200 329.056488 -39.294601 0.000000 0.000000
150.677704 327.580902 -30.288401 0.000000 0.000000

TEXTURE car1
QUADTEX 122.545601 321.235687 -47.977600 0.000000 0.000000
121.879303 322.359589 -56.323200 0.000000 0.000000
129.452194 325.082001 -56.205502 0.000000 0.000000
130.118500 323.958099 -47.860001 0.000000 0.000000

TEXTURE car1
QUADTEX 98.139702 315.139404 -60.316601 0.000000 0.000000
96.040497 317.559296 -68.010002 0.000000 0.000000
102.733803 322.480103 -67.187897 0.000000 0.000000
104.833000 320.060211 -59.494499 0.000000 0.000000

TEXTURE car1
QUADTEX 78.032997 312.495514 -82.729797 0.000000 0.000000
77.428596 313.484894 -89.816498 0.000000 0.000000
83.782501 317.021210 -89.952400 0.000000 0.000000
84.386902 316.031891 -82.865700 0.000000 0.000000

TEXTURE car1
QUADTEX 61.107800 229.698196 -14.790800 0.000000 0.000000
81.705299 231.615997 -54.455101 0.000000 0.000000
40.709000 239.621506 7.324800 0.000000 0.000000
26.496901 261.177002 22.478100 0.000000 0.000000

TEXTURE car1
QUADTEX -512.326599 277.422302 211.643097 0.000000 0.000000
-580.547302 289.255402 243.775604 0.000000 0.000000
-515.845215 286.955902 238.357895 0.000000 0.000000
-512.328430 278.549988 229.416901 0.000000 0.000000

TEXTURE car1
QUADTEX -510.419800 290.390900 204.129395 0.000000 0.000000
-576.265625 305.666107 243.304794 0.000000 0.000000
-515.865906 301.654388 236.181000 0.000000 0.000000
-505.579712 307.855804 208.272903 0.000000 0.000000

TEXTURE gun
QUADTEX -508.678497 316.497498 215.369995 0.000000 0.000000
-512.820129 315.302185 227.582108 0.000000 0.000000
130.588196 271.190704 -26.837601 0.000000 0.000000
139.704895 277.718414 -22.601500 0.000000 0.000000

TEXTURE gun
QUADTEX 138.015503 275.189789 -18.132700 0.000000 0.000000
146.565506 264.685394 -20.014000 0.000000 0.000000
151.400208 266.243713 -29.879299 0.000000 0.000000
139.138199 260.686188 -28.718800 0.000000 0.000000

TEXTURE gun
QUADTEX 150.798996 273.339203 -20.087900 0.000000 0.000000
129.815704 263.836212 -29.289700 0.000000 0.000000
140.306107 270.622894 -32.392899 0.000000 0.000000
142.215103 282.441315 -32.096500 0.000000 0.000000

TEXTURE gun
QUADTEX 146.809402 294.421295 -29.574200 0.000000 0.000000
150.232193 283.824585 -22.693199 0.000000 0.000000
151.290604 277.751404 -39.990898 0.000000 0.000000
147.458298 293.244995 -41.923801 0.000000 0.000000

TEXTURE gun
QUADTEX 159.307693 279.134796 -30.587601 0.000000 0.000000
158.796707 293.913086 -41.735600 0.000000 0.000000
158.147705 295.089386 -29.386000 0.000000 0.000000
142.245697 309.887787 -36.270100 0.000000 0.000000

TEXTURE gun
QUADTEX 150.262802 311.271088 -26.866800 0.000000 0.000000
150.290802 312.582611 -45.339500 0.000000 0.000000
158.307907 313.965912 -35.936199 0.000000 0.000000
120.281998 265.926300 -41.794498 0.000000 0.000000

TEXTURE gun
QUADTEX 126.853302 275.575104 -40.593800 0.000000 0.000000
127.499298 269.766602 -33.472500 0.000000 0.000000
136.731705 261.631195 -36.792400 0.000000 0.000000
140.025894 267.986603 -50.606400 0.000000 0.000000

TEXTURE gun
QUADTEX 129.514404 257.790985 -45.114300 0.000000 0.000000
119.469299 256.099091 -40.650902 0.000000 0.000000
128.117096 270.341614 -51.218700 0.000000 0.000000
138.762100 273.220093 -39.981499 0.000000 0.000000

TEXTURE gun
QUADTEX 125.978500 285.173004 -50.781502 0.000000 0.000000
127.587799 300.090515 -48.311699 0.000000 0.000000
134.335098 287.045990 -42.337399 0.000000 0.000000
136.073700 280.296295 -59.687500 0.000000 0.000000

TEXTURE gun
QUADTEX 128.369400 296.325806 -59.800999 0.000000 0.000000
144.430206 282.169312 -51.243500 0.000000 0.000000
140.410294 295.332794 -60.050800 0.000000 0.000000
139.628693 299.097595 -48.561501 0.000000 0.000000

TEXTURE gun
QUADTEX 121.752296 311.049500 -53.729500 0.000000 0.000000
130.108795 312.922485 -45.285500 0.000000 0.000000
129.934296 311.406586 -62.228699 0.000000 0.000000
138.290894 313.279602 -53.784599 0.000000 0.000000

TEXTURE gun
QUADTEX 101.908798 250.114395 -56.139801 0.000000 0.000000
110.863998 261.735504 -55.767601 0.000000 0.000000
114.486298 258.325287 -45.359200 0.000000 0.000000
123.378799 253.904495 -51.695400 0.000000 0.000000

TEXTURE gun
QUADTEX 121.395500 263.350403 -67.815804 0.000000 0.000000
110.233704 246.130798 -60.086201 0.000000 0.000000
100.049202 244.096100 -57.848202 0.000000 0.000000
109.043098 259.476807 -67.706100 0.000000 0.000000

TEXTURE gun
QUADTEX 123.947098 265.334503 -56.532501 0.000000 0.000000
108.032204 274.832306 -67.545097 0.000000 0.000000
109.134804 292.292389 -64.714203 0.000000 0.000000
117.937202 278.177612 -58.788502 0.000000 0.000000

TEXTURE gun
QUADTEX 116.808800 278.554688 -78.028000 0.000000 0.000000
108.609596 293.395386 -77.039497 0.000000 0.000000
125.823799 281.224487 -69.464302 0.000000 0.000000
120.030197 298.001801 -77.962700 0.000000 0.000000

TEXTURE gun
QUADTEX 120.555496 296.898804 -65.637299 0.000000 0.000000
99.898201 305.042694 -68.386497 0.000000 0.000000
108.690697 307.543488 -59.870998 0.000000 0.000000
106.254402 311.003693 -76.683098 0.000000 0.000000

TEXTURE gun
QUADTEX 115.046799 313.504486 -68.167603 0.000000 0.000000
86.731903 252.877808 -73.676598 0.000000 0.000000
93.155899 272.001709 -82.818802 0.000000 0.000000
96.069504 258.662994 -68.947403 0.000000 0.000000

TEXTURE gun
QUADTEX 104.690399 254.901398 -72.825500 0.000000 0.000000
105.463699 274.948914 -94.456902 0.000000 0.000000
95.756699 249.379593 -77.623001 0.000000 0.000000
94.124199 271.126587 -92.957497 0.000000 0.000000

TEXTURE gun
QUADTEX 104.495399 275.823914 -84.318199 0.000000 0.000000
89.766998 281.368011 -91.474197 0.000000 0.000000
87.662903 290.783112 -84.970100 0.000000 0.000000
97.093002 284.180786 -84.422699 0.000000 0.000000

TEXTURE gun
QUADTEX 99.133904 285.525085 -101.808296 0.000000 0.000000
88.698502 291.742798 -96.239304 0.000000 0.000000
106.165703 288.125305 -94.837303 0.000000 0.000000
99.085403 296.151611 -98.220497 0.000000 0.000000

TEXTURE gun
QUADTEX 98.049797 295.191895 -86.951302 0.000000 0.000000
79.680397 301.606812 -88.072601 0.000000 0.000000
86.638702 304.153687 -81.121696 0.000000 0.000000
86.729797 305.878693 -96.580101 0.000000 0.000000

TEXTURE gun
QUADTEX 93.688103 308.425690 -89.629204 0.000000 0.000000
117.036301 302.428894 19.379999 0.000000 0.000000
120.322998 316.338013 28.888201 0.000000 0.000000
96.645699 304.385315 45.370300 0.000000 0.000000

TEXTURE gun
QUADTEX 103.443100 300.322998 56.499100 0.000000 0.000000
125.247398 317.896393 43.631500 0.000000 0.000000
121.231796 299.438995 28.707300 0.000000 0.000000
133.006393 317.416199 26.791800 0.000000 0.000000

TEXTURE gun
QUADTEX 76.407700 295.305511 59.496399 0.000000 0.000000
112.564003 316.818115 45.727901 0.000000 0.000000
136.626205 330.978790 22.907900 0.000000 0.000000
124.198997 334.884094 28.846500 0.000000 0.000000

TEXTURE gun
QUADTEX 140.606094 335.304291 33.780701 0.000000 0.000000
129.883408 337.903900 40.476101 0.000000 0.000000
47.323502 295.196014 44.707100 0.000000 0.000000
18.299000 290.702911 32.776402 0.000000 0.000000

TEXTURE gun
QUADTEX 42.527599 283.060791 31.535500 0.000000 0.000000
9.636900 274.699585 25.260201 0.000000 0.000000
33.760700 269.907990 24.188999 0.000000 0.000000
3.337100 261.529602 31.534100 0.000000 0.000000

TEXTURE gun
QUADTEX 26.408701 260.383789 31.140499 0.000000 0.000000
35.209000 283.093903 65.054497 0.000000 0.000000
13.697500 297.500488 59.689400 0.000000 0.000000
48.969898 293.658691 59.775902 0.000000 0.000000

TEXTURE gun
QUADTEX 31.577000 269.951111 54.626701 0.000000 0.000000
7.597500 284.458313 67.017601 0.000000 0.000000
7.780800 263.348785 43.812302 0.000000 0.000000
0.683100 270.751099 65.088203 0.000000 0.000000

TEXTURE gun
QUADTEX -0.307700 261.269287 53.435699 0.000000 0.000000
18.601400 300.611115 44.505501 0.000000 0.000000
-26.836901 268.999695 29.662300 0.000000 0.000000
-114.093697 267.880310 66.977600 0.000000 0.000000

TEXTURE gun
QUADTEX -21.221399 262.234589 50.163399 0.000000 0.000000
-24.073000 268.925995 70.962502 0.000000 0.000000
-111.510498 279.886292 103.239899 0.000000 0.000000
-23.085300 282.624786 75.720596 0.000000 0.000000

TEXTURE gun
QUADTEX -109.888298 268.681488 90.402199 0.000000 0.000000
-16.002600 285.459900 33.334801 0.000000 0.000000
-112.374001 280.559387 58.489101 0.000000 0.000000
-110.412498 294.868805 102.076302 0.000000 0.000000

TEXTURE gun
QUADTEX -19.332600 297.355988 69.046303 0.000000 0.000000
-13.596700 300.360413 38.596298 0.000000 0.000000
-104.555603 297.939209 63.791401 0.000000 0.000000
-15.794100 306.346100 52.333500 0.000000 0.000000

TEXTURE gun
QUADTEX -105.650703 309.467590 71.259300 0.000000 0.000000
-108.165703 307.871490 88.217903 0.000000 0.000000
-318.889496 276.836792 129.528198 0.000000 0.000000
-313.827515 271.245605 150.393799 0.000000 0.000000

TEXTURE gun
QUADTEX -316.568512 278.348206 169.938095 0.000000 0.000000
-317.814789 292.149811 174.424606 0.000000 0.000000
-310.054810 294.399689 133.191498 0.000000 0.000000
-316.648804 306.892303 168.091003 0.000000 0.000000

TEXTURE gun
QUADTEX -309.526215 309.612701 137.900497 0.000000 0.000000
-313.442200 315.780701 151.101700 0.000000 0.000000
26.267200 253.887802 15.418500 0.000000 0.000000
121.463501 254.930298 -44.409000 0.000000 0.000000

TEXTURE gun
QUADTEX 27.938101 263.961914 23.531900 0.000000 0.000000
10.921200 260.163788 32.863098 0.000000 0.000000
85.124496 287.277710 23.684500 0.000000 0.000000
112.596802 278.769287 -11.014600 0.000000 0.000000

TEXTURE gun
QUADTEX 76.235001 275.095490 13.747100 0.000000 0.000000
103.189102 268.502106 -19.128300 0.000000 0.000000
66.792297 263.771790 8.525100 0.000000 0.000000
91.080498 256.047485 -28.000999 0.000000 0.000000

TEXTURE gun
QUADTEX 55.541500 250.073105 1.977900 0.000000 0.000000
75.023804 241.268494 -34.613899 0.000000 0.000000
89.596397 275.126312 41.579102 0.000000 0.000000
123.125999 264.729095 -4.494500 0.000000 0.000000

TEXTURE gun
QUADTEX 79.809303 262.710999 30.596901 0.000000 0.000000
113.718300 254.461899 -12.608200 0.000000 0.000000
62.560398 254.008194 14.378200 0.000000 0.000000
101.374397 241.972000 -21.188400 0.000000 0.000000

TEXTURE gun
QUADTEX 48.799900 238.976898 3.420000 0.000000 0.000000
85.317596 227.192993 -27.801201 0.000000 0.000000
141.295898 353.507111 24.981899 0.000000 0.000000
122.662498 276.948792 -3.725200 0.000000 0.000000

TEXTURE gun
QUADTEX 145.466705 331.876709 -34.619099 0.000000 0.000000
124.657997 326.823608 -51.536400 0.000000 0.000000
98.091499 321.988495 -62.243999 0.000000 0.000000
78.982300 318.005707 -85.504501 0.000000 0.000000

TEXTURE gun
QUADTEX 71.733597 226.856400 -33.178200 0.000000 0.000000
51.129200 233.932098 -1.470300 0.000000 0.000000
28.758400 246.829803 12.136300 0.000000 0.000000
-579.702820 283.405609 248.007904 0.000000 0.000000

TEXTURE gun
QUADTEX -578.767029 297.239014 243.160904 0.000000 0.000000
-574.947205 312.846497 241.348602 0.000000 0.000000
132.876907 274.941010 -22.171600 0.000000 0.000000
144.276794 260.934998 -24.680000 0.000000 0.000000

TEXTURE gun
QUADTEX 143.528397 270.604187 -17.622601 0.000000 0.000000
133.625397 265.271912 -29.229000 0.000000 0.000000
144.711105 283.914612 -26.079100 0.000000 0.000000
145.416702 279.865814 -37.610901 0.000000 0.000000

TEXTURE gun
QUADTEX 156.811707 277.661499 -36.605000 0.000000 0.000000
156.106201 281.710205 -25.073099 0.000000 0.000000
144.913406 310.130310 -30.056900 0.000000 0.000000
144.932098 311.004608 -42.372002 0.000000 0.000000

TEXTURE gun
QUADTEX 155.640198 313.723389 -42.149399 0.000000 0.000000
155.621506 312.849091 -29.834200 0.000000 0.000000
122.351898 269.202393 -37.080200 0.000000 0.000000
134.661804 258.355194 -41.506699 0.000000 0.000000

TEXTURE gun
QUADTEX 123.695297 261.218597 -44.841400 0.000000 0.000000
133.318405 266.338898 -33.745499 0.000000 0.000000
128.474304 286.922302 -45.075100 0.000000 0.000000
129.633301 282.422485 -56.641800 0.000000 0.000000

TEXTURE gun
QUADTEX 141.934402 280.420013 -56.949799 0.000000 0.000000
140.775406 284.919800 -45.383099 0.000000 0.000000
124.566902 311.926514 -48.091000 0.000000 0.000000
124.450500 310.915894 -59.386398 0.000000 0.000000

TEXTURE gun
QUADTEX 135.476303 312.402588 -59.423199 0.000000 0.000000
135.592606 313.413208 -48.127701 0.000000 0.000000
107.183701 255.166901 -50.759800 0.000000 0.000000
117.763298 249.438904 -56.249401 0.000000 0.000000

TEXTURE gun
QUADTEX 103.937103 246.729202 -59.649200 0.000000 0.000000
118.540497 256.028290 -41.788300 0.000000 0.000000
111.596100 275.940887 -61.403599 0.000000 0.000000
110.843803 276.192291 -74.229897 0.000000 0.000000

TEXTURE gun
QUADTEX 122.704903 280.453705 -75.509399 0.000000 0.000000
123.457199 280.202301 -62.683102 0.000000 0.000000
103.235100 305.299591 -62.745998 0.000000 0.000000
101.610901 307.606415 -73.954102 0.000000 0.000000

TEXTURE gun
QUADTEX 111.709999 313.247589 -73.808098 0.000000 0.000000
113.334198 310.940887 -62.599998 0.000000 0.000000
89.930199 256.375397 -70.660004 0.000000 0.000000
101.694000 251.535507 -75.876297 0.000000 0.000000

TEXTURE gun
QUADTEX 89.721703 250.186401 -76.443703 0.000000 0.000000
101.902496 257.724487 -70.092499 0.000000 0.000000
91.893402 282.099304 -86.219398 0.000000 0.000000
93.253899 282.995514 -97.809799 0.000000 0.000000

TEXTURE gun
QUADTEX 104.186501 287.500397 -100.051804 0.000000 0.000000
102.825897 286.604095 -88.461403 0.000000 0.000000
81.984703 302.168213 -83.179298 0.000000 0.000000
82.045403 303.318207 -93.484802 0.000000 0.000000

TEXTURE gun
QUADTEX 91.383904 307.864197 -94.522598 0.000000 0.000000
91.323196 306.714203 -84.217003 0.000000 0.000000
105.925003 303.994812 30.670500 0.000000 0.000000
113.253502 299.293304 44.307899 0.000000 0.000000

TEXTURE gun
QUADTEX 122.315697 300.697296 19.561800 0.000000 0.000000
96.862801 302.590912 55.416500 0.000000 0.000000
129.607300 332.319305 24.002001 0.000000 0.000000
140.545303 332.599487 27.291500 0.000000 0.000000

TEXTURE gun
QUADTEX 136.050095 337.216187 39.003601 0.000000 0.000000
125.112099 336.936096 35.714100 0.000000 0.000000
45.443600 290.198914 37.557800 0.000000 0.000000
37.145599 275.819794 26.939600 0.000000 0.000000

TEXTURE gun
QUADTEX 21.865999 261.333405 28.296600 0.000000 0.000000
42.145401 289.137695 64.271202 0.000000 0.000000
34.245602 276.170288 61.010601 0.000000 0.000000
19.524900 266.020813 48.389999 0.000000 0.000000

TEXTURE gun
QUADTEX 21.773899 260.741699 28.510201 0.000000 0.000000
49.597500 296.013611 52.683800 0.000000 0.000000
-24.667900 264.000885 37.943600 0.000000 0.000000
-24.208099 275.291687 75.175797 0.000000 0.000000

TEXTURE gun
QUADTEX -22.050301 264.225006 61.897400 0.000000 0.000000
-22.175800 276.706787 29.743799 0.000000 0.000000
-21.333900 290.227814 73.780602 0.000000 0.000000
-13.635000 293.596710 35.582100 0.000000 0.000000

TEXTURE gun
QUADTEX -14.411300 304.994110 44.488098 0.000000 0.000000
-17.460300 303.264404 61.208500 0.000000 0.000000
-316.885101 272.300690 138.088501 0.000000 0.000000
-317.585297 284.778595 173.867996 0.000000 0.000000

TEXTURE gun
QUADTEX -314.519012 273.549286 161.561905 0.000000 0.000000
-315.038696 284.976013 129.594894 0.000000 0.000000
-317.502197 299.770996 172.681305 0.000000 0.000000
-308.659790 302.789490 135.221100 0.000000 0.000000

TEXTURE gun
QUADTEX -311.326385 314.336700 143.446793 0.000000 0.000000
-315.255890 312.764008 160.107193 0.000000 0.000000
31.439501 257.984406 18.632900 0.000000 0.000000
123.932999 256.778595 -49.980701 0.000000 0.000000

TEXTURE gun
QUADTEX 36.836201 266.757111 23.702499 0.000000 0.000000
6.036500 260.904388 42.405201 0.000000 0.000000
97.574898 86.021698 9.464500 0.000000 0.000000
67.968498 57.972698 9.709300 0.000000 1.000000

TEXTURE gun
QUADTEX 97.574898 85.778801 -18.371700 1.000000 0.000000
67.968498 57.729698 -18.126900 1.000000 1.000000
11.472800 278.248413 7.787000 0.000000 0.000000
-31.673500 278.625214 7.783700 1.000000 0.000000

TEXTURE gun
QUADTEX 11.472800 278.005402 -20.049299 0.000000 1.000000
-31.673500 278.382294 -20.052601 1.000000 1.000000
60.580002 127.050102 9.106500 0.000000 1.000000
27.769800 99.029099 9.351000 1.000000 1.000000

TEXTURE gun
QUADTEX 27.769800 98.786102 -18.485201 1.000000 1.000000
60.580002 126.807198 -18.729799 1.000000 1.000000
20.698900 199.899704 8.470700 0.000000 1.000000
-17.398600 179.643997 8.647500 1.000000 1.000000

TEXTURE gun
QUADTEX -17.398600 179.401001 -19.188801 0.000000 0.000000
20.698900 199.656693 -19.365499 1.000000 1.000000
13.177600 232.504700 8.186200 0.000000 1.000000
-29.439100 225.755493 8.245100 1.000000 1.000000

TEXTURE gun
QUADTEX -29.439100 225.512604 -19.591200 0.000000 0.000000
13.177600 232.261795 -19.650101 1.000000 1.000000
13.776700 258.840912 7.956300 0.000000 1.000000
-29.093901 253.957001 7.999000 1.000000 1.000000

TEXTURE gun
QUADTEX -29.093901 253.714096 -19.837299 1.000000 1.000000
